Date,Open,High,Low,Close,Adj Close,Volume
2016-04-20,6180.000000,6196.000000,6002.000000,6036.000000,5572.191895,43665
2016-04-21,6036.000000,6050.000000,5947.000000,5966.850098,5508.355469,75844
2016-04-22,5960.000000,6039.600098,5960.000000,5969.750000,5511.033203,15566
2016-04-25,5970.000000,6025.149902,5850.000000,5881.649902,5429.702148,60089
2016-04-26,5894.600098,5899.899902,5805.000000,5830.649902,5382.620605,70732
2016-04-27,5830.649902,5965.049805,5802.600098,5885.850098,5433.579590,18309
2016-04-28,5878.000000,5954.899902,5755.000000,5908.049805,5454.072754,39851
2016-04-29,5930.000000,5930.000000,5703.049805,5725.450195,5285.504395,34469
2016-05-02,5739.950195,5800.000000,5712.350098,5754.250000,5312.091309,20305
2016-05-03,5769.950195,5794.000000,5575.000000,5591.600098,5161.938477,34263
2016-05-04,5592.100098,5649.399902,5512.299805,5542.250000,5116.381836,23847
2016-05-05,5551.000000,5569.950195,5500.100098,5540.850098,5115.088867,24819
2016-05-06,5545.000000,5640.000000,5531.200195,5610.899902,5179.755371,51851
2016-05-09,5610.899902,5684.000000,5482.049805,5509.549805,5086.193848,35654
2016-05-10,5521.350098,5560.600098,5505.850098,5520.399902,5096.211426,59945
2016-05-11,5520.000000,5616.049805,5496.200195,5601.649902,5171.217773,17803
2016-05-12,5624.000000,5731.000000,5613.049805,5710.299805,5271.519043,25891
2016-05-13,5695.049805,6160.000000,5691.000000,6121.649902,5651.259277,196377
2016-05-16,6100.000000,6348.000000,6004.000000,6284.450195,5801.550781,79610
2016-05-17,6280.000000,6285.000000,6152.000000,6219.600098,5741.683105,74498
2016-05-18,6160.399902,6234.899902,6122.649902,6200.149902,5751.934570,19838
2016-05-19,6190.100098,6200.000000,6060.000000,6092.000000,5651.603027,17051
2016-05-20,6099.000000,6170.049805,5885.950195,6005.700195,5571.541992,40528
2016-05-23,6003.000000,6048.799805,5933.000000,5966.549805,5535.222656,17554
2016-05-24,5997.850098,6084.850098,5954.100098,6003.899902,5569.872070,59051
2016-05-25,6009.950195,6169.100098,6006.049805,6145.850098,5701.560547,28959
2016-05-26,5800.000000,6197.000000,5800.000000,6142.000000,5697.987793,33253
2016-05-27,6135.000000,6240.000000,6120.049805,6173.950195,5727.628418,32211
2016-05-30,6180.000000,6359.000000,6174.000000,6307.950195,5851.942383,34258
2016-05-31,6280.000000,6354.850098,6002.000000,6097.350098,5656.566895,75860
2016-06-01,6116.000000,6449.000000,6109.049805,6390.799805,5928.803711,63791
2016-06-02,6348.899902,6390.100098,6256.000000,6302.049805,5846.467773,72774
2016-06-03,6375.000000,6375.000000,6265.000000,6305.200195,5849.391113,35337
2016-06-06,6275.299805,6705.000000,6156.149902,6479.399902,6010.997070,75989
2016-06-07,6520.000000,6699.000000,6374.100098,6450.250000,5983.954102,64157
2016-06-08,6473.899902,6541.649902,6381.100098,6480.899902,6012.388184,26412
2016-06-09,6476.000000,6545.000000,6400.000000,6431.049805,5966.142578,16224
2016-06-10,6453.299805,6600.000000,6433.000000,6544.149902,6071.065918,27431
2016-06-13,6475.000000,6589.000000,6454.350098,6538.000000,6065.361816,28530
2016-06-14,6525.000000,6599.000000,6525.000000,6589.049805,6112.719727,17846
2016-06-15,6570.000000,6591.899902,6456.149902,6492.100098,6022.779785,31345
2016-06-16,6492.000000,6555.000000,6470.000000,6490.750000,6021.527344,33083
2016-06-17,6500.000000,6550.000000,6438.049805,6464.200195,5996.896973,22197
2016-06-20,6444.000000,6599.000000,6443.100098,6548.149902,6074.777832,29420
2016-06-21,6562.000000,6599.450195,6482.299805,6537.399902,6064.804199,18216
2016-06-22,6540.000000,6555.000000,6450.000000,6489.549805,6020.414063,20002
2016-06-23,6513.000000,6533.000000,6401.000000,6431.750000,5966.792480,26171
2016-06-24,6306.250000,6526.600098,6200.000000,6496.500000,6026.861328,21109
2016-06-27,6400.000000,6534.500000,6400.000000,6447.799805,5981.682129,17117
2016-06-28,6449.000000,6505.950195,6449.000000,6493.799805,6024.356934,41820
2016-06-29,6484.000000,6500.000000,6422.350098,6444.549805,5978.666504,12424
2016-06-30,6444.399902,6545.000000,6444.399902,6492.350098,6023.011230,125414
2016-07-01,6514.899902,6540.000000,6456.149902,6509.700195,6039.106934,22119
2016-07-04,6499.000000,6560.000000,6496.500000,6528.000000,6056.083984,15027
2016-07-05,6502.000000,6549.700195,6502.000000,6532.899902,6060.630859,20359
2016-07-07,6510.000000,6550.000000,6480.000000,6511.299805,6040.591797,11999
2016-07-08,6510.000000,6539.750000,6390.000000,6412.149902,5948.608398,37875
2016-07-11,6449.500000,6506.049805,6416.799805,6487.200195,6018.233887,43840
2016-07-12,6487.000000,6498.000000,6421.000000,6427.250000,5962.618652,32864
2016-07-13,6454.950195,6592.799805,6454.000000,6581.200195,6105.437988,83086
2016-07-14,6575.049805,6590.000000,6530.000000,6567.000000,6092.265137,23764
2016-07-15,6575.000000,6666.600098,6560.950195,6632.950195,6153.447266,44875
2016-07-18,6633.000000,6664.899902,6560.000000,6618.649902,6140.180176,39417
2016-07-19,6611.149902,6690.049805,6571.000000,6642.700195,6162.493164,45611
2016-07-20,6625.000000,6695.000000,6625.000000,6674.299805,6191.808594,37115
2016-07-21,6674.000000,6899.700195,6674.000000,6867.700195,6371.228027,33795
2016-07-22,6877.049805,7134.000000,6877.049805,7078.350098,6566.648438,71345
2016-07-25,7070.000000,7169.950195,6991.000000,7126.500000,6611.318359,30950
2016-07-26,7119.899902,7209.899902,7065.000000,7164.149902,6646.246094,24699
2016-07-27,7141.000000,7160.200195,7044.049805,7076.350098,6564.793457,27120
2016-07-28,7099.950195,7300.000000,7082.250000,7237.299805,6714.107910,58771
2016-07-29,7264.000000,7369.000000,7011.149902,7188.350098,6668.695801,58090
2016-08-01,7172.000000,7215.149902,6875.850098,6951.950195,6449.386230,76085
2016-08-02,6955.000000,7059.899902,6810.000000,6833.500000,6339.500000,33594
2016-08-03,6828.000000,6979.000000,6742.000000,6776.649902,6286.759277,20610
2016-08-04,6790.000000,6890.299805,6750.000000,6805.200195,6313.245605,16549
2016-08-05,6840.000000,6892.000000,6820.000000,6838.049805,6354.925781,21689
2016-08-08,6891.000000,6905.000000,6780.000000,6854.899902,6370.584961,27211
2016-08-09,6866.000000,6915.000000,6800.000000,6892.299805,6405.343262,17856
2016-08-10,6894.000000,6951.000000,6810.000000,6844.700195,6361.105957,18752
2016-08-11,6850.000000,6875.000000,6790.000000,6849.049805,6365.149414,16926
2016-08-12,6882.000000,6975.000000,6830.000000,6894.799805,6407.666992,25880
2016-08-16,6890.000000,6890.000000,6712.200195,6749.250000,6272.399414,27240
2016-08-17,6788.899902,6810.000000,6670.000000,6694.450195,6221.473145,28667
2016-08-18,6745.000000,6769.600098,6660.000000,6697.000000,6223.841797,13803
2016-08-19,6700.000000,6759.799805,6700.000000,6727.350098,6252.048340,7145
2016-08-22,6725.000000,6808.000000,6711.399902,6785.350098,6305.949707,31457
2016-08-23,6830.000000,6848.600098,6790.000000,6810.899902,6329.694824,28773
2016-08-24,6815.000000,6863.000000,6745.049805,6818.200195,6336.478516,32290
2016-08-25,6819.000000,6850.000000,6808.899902,6829.850098,6347.306641,26445
2016-08-26,6848.000000,6860.250000,6809.700195,6831.250000,6348.605957,19970
2016-08-29,6849.000000,6849.000000,6721.450195,6751.399902,6274.397949,42107
2016-08-30,6750.000000,6776.250000,6655.000000,6687.549805,6215.060059,20441
2016-08-31,6688.000000,6725.000000,6470.000000,6525.549805,6064.505371,62266
2016-09-01,6525.000000,6625.000000,6460.299805,6488.649902,6030.211914,26058
2016-09-02,6528.000000,6528.000000,6425.000000,6439.649902,5984.674805,14379
2016-09-06,6478.000000,6590.000000,6446.950195,6565.149902,6101.307617,30795
2016-09-07,6581.000000,6600.000000,6437.000000,6461.799805,6005.259766,53353
2016-09-08,6450.000000,6498.000000,6413.000000,6431.799805,5977.378418,15720
2016-09-09,6435.000000,6539.000000,6400.000000,6507.899902,6048.100586,25820
2016-09-12,6495.000000,6495.000000,6400.000000,6431.200195,5976.821289,17135
2016-09-14,6447.799805,6501.000000,6200.000000,6344.450195,5896.201172,52642
2016-09-15,6290.000000,6358.750000,6245.899902,6301.399902,5856.192383,83601
2016-09-16,6330.000000,6467.950195,6308.000000,6407.000000,5954.331543,43872
2016-09-19,6407.000000,6450.000000,6301.000000,6337.450195,5889.696289,52913
2016-09-20,6349.000000,6376.100098,6323.500000,6339.950195,5892.019531,21526
2016-09-21,6370.000000,6370.000000,6270.000000,6313.049805,5867.018555,31447
2016-09-22,6353.299805,6518.000000,6313.000000,6450.299805,5994.572266,34213
2016-09-23,6505.000000,6537.000000,6402.500000,6494.600098,6035.742676,53448
2016-09-26,6509.000000,6525.000000,6401.000000,6504.250000,6044.710449,24552
2016-09-27,6499.000000,6510.000000,6412.100098,6488.250000,6029.841309,23621
2016-09-28,6491.000000,6506.250000,6424.549805,6452.549805,5996.663086,19022
2016-09-29,6470.000000,6525.000000,6225.399902,6353.200195,5904.332031,34583
2016-09-30,6353.200195,6500.000000,6315.899902,6432.850098,5978.354492,64898
2016-10-03,6432.899902,6650.000000,6432.899902,6621.899902,6154.047852,30768
2016-10-04,6650.000000,6700.000000,6594.100098,6680.950195,6208.925781,24219
2016-10-05,6685.000000,6800.000000,6614.100098,6775.549805,6296.841797,17108
2016-10-06,6775.000000,6814.899902,6668.049805,6723.549805,6248.515625,13191
2016-10-07,6746.000000,6746.000000,6655.399902,6727.850098,6252.512207,6414
2016-10-10,6702.000000,6785.000000,6603.000000,6632.600098,6163.991699,7682
2016-10-13,6630.000000,6649.000000,6525.000000,6542.899902,6080.628906,24056
2016-10-14,6542.899902,6925.000000,6532.049805,6877.250000,6391.357422,40793
2016-10-17,6831.399902,6845.000000,6699.649902,6758.100098,6280.625000,13164
2016-10-18,6798.750000,6900.000000,6651.000000,6873.899902,6388.243652,25218
2016-10-19,6800.600098,6859.000000,6760.000000,6792.549805,6312.640625,24013
2016-10-20,6804.500000,6920.000000,6738.899902,6842.799805,6359.340820,47801
2016-10-21,6830.000000,6895.000000,6780.899902,6869.100098,6383.783203,11703
2016-10-24,6848.000000,6900.000000,6812.149902,6853.350098,6369.145508,9235
2016-10-25,6825.000000,6865.799805,6777.000000,6793.950195,6313.941406,77752
2016-10-26,6759.000000,6839.950195,6740.000000,6825.399902,6343.171387,41678
2016-10-27,6839.899902,6997.200195,6760.000000,6936.950195,6446.838379,16940
2016-10-28,6937.000000,7000.000000,6850.850098,6985.750000,6492.189453,24595
2016-11-01,6925.000000,6960.750000,6706.299805,6794.350098,6314.314941,33213
2016-11-02,6790.000000,6790.000000,6670.049805,6759.149902,6281.601074,18067
2016-11-03,6740.049805,6795.000000,6666.000000,6717.750000,6243.126953,16866
2016-11-04,6717.799805,6776.000000,6618.000000,6654.049805,6183.926270,17717
2016-11-07,6660.100098,6750.000000,6355.000000,6458.049805,6001.773926,23558
2016-11-08,6462.000000,6508.950195,6410.000000,6451.700195,5995.873047,12853
2016-11-09,6139.000000,6459.899902,5656.049805,6387.899902,5936.580078,40371
2016-11-10,6450.000000,6543.299805,6401.000000,6420.100098,5966.504883,19694
2016-11-11,6488.000000,6488.000000,6163.000000,6255.250000,5813.301758,44257
2016-11-15,6260.000000,6294.899902,5911.549805,5957.649902,5536.728516,106163
2016-11-16,5999.000000,6080.049805,5950.000000,5965.600098,5544.116699,174386
2016-11-17,6029.000000,6029.000000,5933.000000,5958.000000,5537.053223,61210
2016-11-18,5960.000000,5980.000000,5851.000000,5881.700195,5466.144043,61184
2016-11-21,5895.000000,5947.000000,5830.000000,5868.049805,5453.458984,28878
2016-11-22,5899.600098,5940.500000,5850.000000,5893.950195,5477.529297,61482
2016-11-23,5894.000000,6000.000000,5870.000000,5915.850098,5497.881348,134376
2016-11-24,5867.500000,6252.049805,5867.500000,6123.450195,5690.814453,27087
2016-11-25,6123.450195,6200.000000,6112.200195,6159.250000,5724.085449,63475
2016-11-28,6158.250000,6310.000000,6124.000000,6288.899902,5844.574219,14540
2016-11-29,6300.000000,6519.799805,6226.250000,6289.000000,5844.667969,79429
2016-11-30,6290.000000,6400.000000,6252.000000,6289.700195,5845.317383,43873
2016-12-01,6243.000000,6325.950195,6212.600098,6284.049805,5840.066895,39345
2016-12-02,6272.000000,6272.000000,6211.350098,6230.950195,5790.719238,63016
2016-12-05,6275.000000,6365.399902,6125.000000,6229.000000,5788.906738,21148
2016-12-06,6244.500000,6299.799805,6190.750000,6265.899902,5823.201172,23625
2016-12-07,6278.799805,6336.000000,6245.000000,6281.950195,5838.116211,16091
2016-12-08,6285.000000,6375.000000,6281.100098,6330.700195,5883.421387,19252
2016-12-09,6330.000000,6392.700195,6265.000000,6352.350098,5918.500977,15619
2016-12-12,6306.299805,6332.850098,6264.000000,6313.700195,5882.490234,8112
2016-12-13,6331.000000,6339.899902,6300.000000,6329.549805,5897.256836,29190
2016-12-14,6333.399902,6356.000000,6190.000000,6235.149902,5809.304688,20092
2016-12-15,6200.000000,6270.950195,6134.049805,6176.750000,5754.894531,23653
2016-12-16,6223.299805,6226.950195,5912.049805,6115.200195,5697.547852,49759
2016-12-19,6139.000000,6139.000000,5975.000000,6030.750000,5618.864258,28248
2016-12-20,6050.000000,6074.000000,5900.000000,5917.950195,5513.768555,19716
2016-12-21,5916.000000,5949.549805,5820.000000,5846.450195,5447.152344,53140
2016-12-22,5849.000000,5849.000000,5750.000000,5767.850098,5373.920410,46891
2016-12-23,5760.000000,5935.049805,5746.000000,5803.600098,5407.228516,53313
2016-12-26,5810.000000,5856.000000,5750.000000,5838.000000,5439.279297,8203
2016-12-27,5835.000000,5913.950195,5799.000000,5877.549805,5476.128418,25155
2016-12-28,5869.950195,5931.100098,5840.299805,5897.649902,5494.855469,36511
2016-12-29,5865.000000,6029.950195,5865.000000,5974.299805,5566.270996,36337
2016-12-30,5959.950195,6048.399902,5902.049805,6028.350098,5616.628906,16658
2017-01-02,6030.000000,6081.049805,5939.950195,5974.399902,5566.362793,16376
2017-01-03,5975.100098,6069.950195,5975.100098,6027.399902,5615.744141,13996
2017-01-04,6040.000000,6049.850098,5851.000000,5890.149902,5487.867188,44184
2017-01-05,5939.899902,5965.000000,5830.049805,5921.799805,5517.355957,49983
2017-01-06,5916.149902,5959.000000,5890.000000,5929.850098,5524.856445,10929
2017-01-09,5960.000000,5980.000000,5891.000000,5910.850098,5507.153809,5231
2017-01-10,5940.000000,5945.000000,5856.149902,5905.750000,5502.401855,13422
2017-01-11,5912.100098,5940.000000,5877.000000,5914.799805,5510.832520,26136
2017-01-12,5900.000000,5935.000000,5833.000000,5855.000000,5455.118652,50031
2017-01-13,5877.000000,5915.000000,5859.000000,5899.299805,5496.391602,20629
2017-01-16,5910.049805,5915.000000,5870.899902,5883.450195,5481.625488,5009
2017-01-17,5882.950195,5914.500000,5851.049805,5895.799805,5493.131836,10304
2017-01-18,5885.149902,5950.000000,5872.000000,5918.250000,5514.048340,44155
2017-01-19,5918.250000,5939.000000,5886.000000,5911.450195,5507.712891,31506
2017-01-20,5905.000000,5910.100098,5871.000000,5899.799805,5496.857422,229261
2017-01-23,5854.049805,5940.049805,5854.049805,5924.049805,5519.452637,19862
2017-01-24,5915.200195,5999.000000,5881.649902,5957.750000,5550.851563,18514
2017-01-25,5979.950195,5993.000000,5920.000000,5965.950195,5558.490234,76075
2017-01-27,5975.000000,6005.000000,5851.000000,5914.200195,5510.275391,35907
2017-01-30,5966.200195,5975.000000,5880.000000,5899.500000,5496.580078,41985
2017-01-31,5882.000000,5920.000000,5828.000000,5851.850098,5452.183594,227693
2017-02-01,5898.000000,5935.000000,5834.750000,5912.450195,5508.644531,18509
2017-02-02,5934.000000,6030.000000,5885.000000,5994.299805,5584.903320,28641
2017-02-03,5999.799805,6145.000000,5971.000000,6088.500000,5672.669922,25689
2017-02-06,6085.000000,6346.000000,6085.000000,6305.500000,5874.850586,30113
2017-02-07,6300.000000,6350.000000,6075.000000,6128.250000,5709.706543,35284
2017-02-08,6194.950195,6210.000000,6140.000000,6193.100098,5770.126953,34358
2017-02-09,6138.000000,6220.000000,6138.000000,6196.700195,5773.482422,54513
2017-02-10,6195.000000,6200.000000,6090.600098,6178.200195,5756.244629,35678
2017-02-13,6160.049805,6210.000000,6160.049805,6200.149902,5776.694824,65600
2017-02-14,6200.049805,6205.000000,6115.049805,6193.100098,5770.126953,16393
2017-02-15,6193.100098,6275.350098,6141.100098,6169.350098,5747.999023,20218
2017-02-16,6098.000000,6250.000000,5962.350098,6207.799805,5783.822754,66496
2017-02-17,6201.000000,6267.000000,6125.000000,6240.500000,5814.289551,31485
2017-02-20,6155.000000,6290.000000,6155.000000,6284.100098,5854.912109,38912
2017-02-21,6279.000000,6450.000000,6221.200195,6376.500000,5941.000977,45913
2017-02-22,6400.000000,6430.000000,6333.500000,6397.799805,5960.846680,15382
2017-02-23,6375.049805,6415.000000,6306.600098,6381.850098,5945.985352,15034
2017-02-27,6398.899902,6420.000000,6310.000000,6339.700195,5906.714355,14282
2017-02-28,6343.399902,6394.750000,6230.000000,6254.250000,5827.100586,32595
2017-03-01,6235.149902,6324.000000,6233.000000,6250.399902,5823.513672,9522
2017-03-02,6260.000000,6300.000000,6148.000000,6197.600098,5774.318359,25500
2017-03-03,6190.149902,6235.000000,6164.299805,6189.549805,5766.818359,31558
2017-03-06,6165.100098,6300.000000,6165.100098,6272.700195,5844.289551,9980
2017-03-07,6275.100098,6384.149902,6190.000000,6319.049805,5887.474121,85668
2017-03-08,6306.149902,6372.100098,6262.850098,6346.399902,5912.956543,12586
2017-03-09,6365.000000,6365.000000,6180.000000,6210.799805,5786.617188,24732
2017-03-10,6269.899902,6269.899902,6110.000000,6131.750000,5712.966797,19988
2017-03-14,6248.000000,6248.000000,6091.200195,6119.399902,5701.460449,28535
2017-03-15,6150.000000,6160.950195,6089.000000,6104.950195,5687.997559,46677
2017-03-16,6145.000000,6160.000000,6100.000000,6150.399902,5730.343750,44325
2017-03-17,6155.049805,6249.000000,6145.000000,6222.100098,5797.146484,51300
2017-03-20,6249.000000,6300.000000,6210.000000,6296.799805,5866.744629,32611
2017-03-21,6300.000000,6345.950195,6255.000000,6335.200195,5902.522461,33563
2017-03-22,6301.000000,6356.600098,6254.899902,6341.600098,5908.484863,30771
2017-03-23,6316.000000,6352.500000,6281.200195,6338.200195,5905.315918,50703
2017-03-24,6326.899902,6380.000000,6279.450195,6352.549805,5918.686523,22772
2017-03-27,6383.000000,6499.000000,6311.000000,6463.350098,6021.918457,18957
2017-03-28,6463.350098,6540.000000,6402.399902,6501.500000,6057.463379,19821
2017-03-29,6510.000000,6525.000000,6420.000000,6493.200195,6049.730957,64216
2017-03-30,6493.200195,6639.350098,6464.950195,6605.200195,6154.083008,63730
2017-03-31,6600.000000,6720.000000,6557.500000,6680.649902,6224.378906,41843
2017-04-03,6612.049805,6666.000000,6560.350098,6578.549805,6129.250977,11510
2017-04-05,6551.000000,6650.000000,6551.000000,6628.049805,6175.370117,22845
2017-04-06,6600.000000,6650.000000,6596.000000,6616.799805,6164.888672,24871
2017-04-07,6606.000000,6644.000000,6594.000000,6619.700195,6167.591797,24490
2017-04-10,6624.000000,6654.000000,6537.200195,6628.500000,6175.789551,24268
2017-04-11,6628.500000,6628.549805,6537.649902,6559.250000,6111.269531,15965
2017-04-12,6573.950195,6600.000000,6415.000000,6518.700195,6073.487793,27166
2017-04-13,6560.000000,6560.000000,6403.100098,6438.250000,5998.533203,22923
2017-04-17,6489.000000,6489.000000,6300.000000,6312.049805,5880.952148,18421
2017-04-18,6326.000000,6371.000000,6312.250000,6337.799805,5904.943848,36733
2017-04-19,6315.000000,6344.000000,6280.000000,6298.549805,5868.374512,14258
2017-04-20,6370.100098,6388.950195,6300.000000,6339.750000,5906.761719,14709
2017-04-21,6350.000000,6371.000000,6303.000000,6353.700195,5919.758301,11992
2017-04-24,6353.700195,6355.750000,6267.750000,6287.799805,5858.358887,22792
2017-04-25,6300.000000,6364.000000,6290.000000,6323.100098,5891.247559,43876
2017-04-26,6310.000000,6444.000000,6310.000000,6424.299805,5985.534668,19546
2017-04-27,6449.000000,6730.000000,6427.750000,6702.149902,6244.409180,65906
2017-04-28,6700.000000,6785.899902,6670.200195,6697.750000,6240.310547,52935
2017-05-02,6723.899902,6746.850098,6683.049805,6715.049805,6256.429199,37803
2017-05-03,6725.000000,6735.000000,6690.000000,6715.549805,6256.895020,23900
2017-05-04,6690.000000,6755.000000,6690.000000,6735.500000,6275.481445,18029
2017-05-05,6735.000000,6749.899902,6668.049805,6726.450195,6267.049805,23426
2017-05-08,6702.000000,6748.000000,6632.100098,6709.149902,6250.932617,17322
2017-05-09,6709.149902,6724.899902,6678.399902,6704.799805,6246.878418,10751
2017-05-10,6711.649902,7000.000000,6700.049805,6920.350098,6447.707031,100390
2017-05-11,6978.000000,6984.500000,6831.200195,6856.549805,6388.264160,23533
2017-05-12,6857.049805,6898.950195,6780.600098,6821.399902,6355.514648,86982
2017-05-15,6721.000000,6750.950195,6582.000000,6609.799805,6158.366211,75940
2017-05-16,6616.000000,6631.950195,6450.000000,6479.200195,6036.687012,49015
2017-05-17,6500.000000,6575.000000,6498.950195,6557.600098,6109.731934,26258
2017-05-18,6510.049805,6584.000000,6504.000000,6529.450195,6083.505859,58301
2017-05-19,6559.000000,6608.600098,6462.950195,6534.049805,6123.428223,29045
2017-05-22,6511.000000,6644.899902,6511.000000,6595.850098,6181.343262,23406
2017-05-23,6595.850098,6687.399902,6506.649902,6584.500000,6170.707520,48490
2017-05-24,6591.200195,6591.200195,6490.000000,6527.049805,6116.867188,55967
2017-05-25,6555.000000,6580.000000,6470.000000,6498.450195,6090.064941,49980
2017-05-26,6549.000000,6739.200195,6526.299805,6648.549805,6230.731445,91240
2017-05-29,6611.000000,6671.049805,6582.049805,6617.350098,6201.492676,57795
2017-05-30,6601.700195,6654.450195,6570.100098,6600.799805,6185.982422,10564
2017-05-31,6607.549805,6690.299805,6607.549805,6645.100098,6227.499023,81114
2017-06-01,6642.000000,6646.149902,6546.000000,6605.850098,6190.716309,20315
2017-06-02,6616.000000,6691.049805,6609.950195,6648.600098,6230.779297,29991
2017-06-05,6679.000000,6798.000000,6635.200195,6714.200195,6292.255859,34741
2017-06-06,6720.000000,6750.000000,6609.700195,6677.200195,6257.581055,18460
2017-06-07,6670.000000,6720.000000,6635.549805,6669.799805,6250.647461,32691
2017-06-08,6669.000000,6704.899902,6611.000000,6651.850098,6233.824219,32379
2017-06-09,6652.000000,6710.000000,6629.700195,6667.500000,6248.491699,24558
2017-06-12,6679.899902,6708.250000,6629.399902,6660.149902,6241.604004,31121
2017-06-13,6665.000000,6709.000000,6640.000000,6690.100098,6269.670898,14818
2017-06-14,6690.000000,6709.200195,6650.350098,6684.350098,6264.283203,41363
2017-06-15,6697.899902,6704.950195,6666.250000,6687.350098,6267.094238,40371
2017-06-16,6693.899902,6820.000000,6676.250000,6759.750000,6334.943848,35730
2017-06-19,6781.000000,6850.000000,6684.950195,6738.350098,6314.889648,30864
2017-06-20,6710.000000,6745.000000,6680.600098,6698.950195,6277.964355,20081
2017-06-21,6670.000000,6780.250000,6620.600098,6759.450195,6334.662109,34599
2017-06-22,6759.000000,6837.000000,6725.250000,6779.549805,6353.500000,30288
2017-06-23,6752.000000,6780.000000,6611.049805,6639.649902,6222.390625,30670
2017-06-27,6651.000000,6663.000000,6530.000000,6599.950195,6185.187012,32822
2017-06-28,6630.100098,6660.000000,6607.149902,6648.600098,6230.779297,16831
2017-06-29,6655.000000,6780.000000,6651.049805,6748.700195,6324.588379,32869
2017-06-30,6705.049805,6779.000000,6666.049805,6736.799805,6313.437012,58484
2017-07-03,6746.500000,6830.000000,6674.950195,6738.399902,6314.935547,74048
2017-07-04,6795.000000,6865.000000,6745.850098,6846.700195,6416.428711,51575
2017-07-05,6831.000000,6989.000000,6831.000000,6908.350098,6474.205078,47661
2017-07-06,6912.000000,6980.000000,6898.399902,6918.000000,6483.249512,24812
2017-07-07,6918.000000,6958.000000,6858.000000,6870.049805,6438.312012,22470
2017-07-10,6812.049805,6899.000000,6778.000000,6805.500000,6377.817871,8733
2017-07-11,6870.000000,6870.000000,6716.000000,6778.450195,6352.469727,34715
2017-07-12,6844.000000,6844.000000,6760.049805,6822.100098,6393.375488,29412
2017-07-13,6878.000000,6890.000000,6767.049805,6785.799805,6359.357422,60187
2017-07-14,6825.000000,6839.700195,6790.500000,6810.950195,6382.927246,50380
2017-07-17,6844.700195,6899.000000,6781.850098,6878.200195,6445.949707,17552
2017-07-18,6855.000000,6949.000000,6821.000000,6852.500000,6421.865234,41199
2017-07-19,6898.000000,6944.899902,6862.200195,6938.100098,6502.085449,29743
2017-07-20,6959.600098,6959.600098,6860.000000,6869.399902,6437.702637,7438
2017-07-21,6898.000000,6925.000000,6795.000000,6807.049805,6379.271973,35748
2017-07-24,6849.000000,6860.000000,6810.000000,6835.850098,6406.261719,29921
2017-07-25,6860.000000,6860.000000,6795.299805,6819.549805,6390.985352,35510
2017-07-26,6825.000000,6899.950195,6750.000000,6785.649902,6359.216309,36324
2017-07-27,6799.500000,6867.000000,6732.450195,6799.649902,6372.336426,65349
2017-07-28,6802.100098,6805.000000,6735.299805,6780.700195,6354.577637,26647
2017-07-31,6785.000000,6798.899902,6730.049805,6767.149902,6341.878418,41137
2017-08-01,6732.000000,6790.000000,6675.850098,6703.000000,6281.760742,61312
2017-08-02,6740.000000,6745.399902,6695.000000,6711.600098,6303.926270,27463
2017-08-03,6696.100098,6748.850098,6680.049805,6731.299805,6322.430176,70859
2017-08-04,6683.399902,6747.950195,6607.350098,6702.250000,6295.145508,18068
2017-08-07,6700.049805,6754.000000,6685.000000,6740.100098,6330.696289,22154
2017-08-08,6730.000000,6750.100098,6647.200195,6681.549805,6275.701660,27550
2017-08-09,6660.100098,6744.399902,6660.000000,6729.950195,6321.162598,37023
2017-08-10,6700.000000,6750.000000,6555.000000,6642.600098,6239.118164,90476
2017-08-11,6562.000000,6585.000000,6532.000000,6544.299805,6146.788574,27932
2017-08-14,6552.000000,6752.000000,6552.000000,6652.450195,6248.369629,22523
2017-08-16,6602.000000,6739.850098,6602.000000,6680.299805,6274.528809,18636
2017-08-17,6690.000000,6727.450195,6640.000000,6652.799805,6248.698242,18803
2017-08-18,6620.000000,6734.450195,6620.000000,6653.399902,6249.261719,61884
2017-08-21,6640.000000,6670.500000,6578.049805,6619.250000,6217.186523,36805
2017-08-22,6626.100098,6735.000000,6586.000000,6604.350098,6203.191406,46472
2017-08-23,6704.000000,6704.000000,6596.000000,6606.049805,6204.788086,20032
2017-08-24,6628.649902,6650.000000,6601.049805,6602.600098,6201.547852,28250
2017-08-28,6672.000000,7074.000000,6650.000000,7048.600098,6620.456543,211001
2017-08-29,7032.000000,7065.000000,6887.750000,6956.200195,6533.668457,78828
2017-08-30,7030.000000,7059.000000,6870.149902,7033.450195,6606.227539,85274
2017-08-31,7050.000000,7140.000000,6950.950195,7121.250000,6688.693848,93447
2017-09-01,7100.000000,7114.950195,7003.000000,7015.299805,6589.179199,32090
2017-09-04,7074.000000,7074.000000,6851.100098,6864.799805,6447.820801,52035
2017-09-05,6880.000000,7045.000000,6880.000000,7027.750000,6600.873535,95357
2017-09-06,6969.000000,6996.450195,6914.500000,6973.549805,6549.965820,52319
2017-09-07,6999.950195,7169.000000,6932.049805,7132.549805,6699.307617,81994
2017-09-08,7187.649902,7225.000000,7131.000000,7201.399902,6763.975586,65653
2017-09-11,7188.000000,7319.000000,7188.000000,7295.200195,6852.079102,51092
2017-09-12,7330.000000,7409.000000,7230.600098,7388.750000,6939.944824,63565
2017-09-13,7380.200195,7410.000000,7210.000000,7239.299805,6799.573242,52857
